000010100100 | 0.013888888888888888
000010100101 | 0.001221707818930041
000010100110 | 0.0028292181069958845
000010100111 | 0.0003286465477823502
000010101000 | 0.018518518518518517
000010101001 | 0.001628943758573388
000010101010 | 0.003772290809327846
000010101011 | 0.0004381953970431336
000010101100 | 0.005658436213991769
000010101101 | 0.0006572930955647005
000010101110 | 0.0014860539551897574
000010101111 | 0.00021433470507544578
000010110000 | 0.023148148148148147
000010110001 | 0.0020361796982167352
000010110010 | 0.0047153635116598085
000010110011 | 0.000547744246303917
000010110100 | 0.007073045267489711
000010110101 | 0.0008216163694558755
000010110110 | 0.001857567443987197
000010110111 | 0.00026791838134430717
000010111000 | 0.009430727023319617
000010111001 | 0.001095488492607834
000010111010 | 0.0024767565919829294
000010111011 | 0.00035722450845907634
000010111100 | 0.003715134887974394
000010111101 | 0.0005358367626886143
000010111110 | 0.0011907483615302542
000010111111 | 0.00020507332893021047
000011000000 | 0.08641975308641975
000011000001 | 0.005658436213991769
000011000010 | 0.008230452674897118
000011000011 | 0.0008287608596250571
000011000100 | 0.016975308641975308
000011000101 | 0.0016289437585733878
000011000110 | 0.002486282578875171
000011000111 | 0.0003238835543362292
000011001000 | 0.022633744855967076
000011001001 | 0.002171925011431184
000011001010 | 0.0033150434385002276
000011001011 | 0.00043184473911497216
000011001100 | 0.006515775034293551
000011001101 | 0.000819234872732815
000011001110 | 0.0012955342173449167
000011001111 | 0.00020639638266524405
000011010000 | 0.028292181069958847
000011010001 | 0.00271490626428898
000011010010 | 0.004143804298125285
000011010011 | 0.0005398059238937153
000011010100 | 0.008144718792866941
000011010101 | 0.001024043590916019
000011010110 | 0.001619417771681146
000011010111 | 0.00025799547833155515
000011011000 | 0.01085962505715592
000011011001 | 0.0013653914545546917
000011011010 | 0.002159223695574861
000011011011 | 0.0003439939711087401
000011011100 | 0.004096174363664076
000011011101 | 0.0006350657928161356
000011011110 | 0.0010319819133262206
000011011111 | 0.00019404788113826365
000011100000 | 0.04166666666666667
000011100001 | 0.003579389574759945
000011100010 | 0.006258573388203018
000011100011 | 0.0007192120103642738
000011100100 | 0.011702674897119342
000011100101 | 0.0013360196616369455
000011100110 | 0.002371970736168267
000011100111 | 0.0003393632830361225
000011101000 | 0.015603566529492453
000011101001 | 0.0017813595488492605
000011101010 | 0.0031626276482243556
000011101011 | 0.00045248437738149656
000011101100 | 0.005772748056698674
000011101101 | 0.0008216163694558756
000011101110 | 0.0014765279682975154
000011101111 | 0.0002527032633914206
000011110000 | 0.01950445816186557
000011110001 | 0.0022266994360615757
000011110010 | 0.003953284560280445
000011110011 | 0.0005656054717268708
000011110100 | 0.0072159350708733425
000011110101 | 0.0010270204618198443
000011110110 | 0.0018456599603718944
000011110111 | 0.00031587907923927576
000011111000 | 0.009621246761164458
000011111001 | 0.0013693606157597926
000011111010 | 0.002460879947162526
000011111011 | 0.00042117210565236775
000011111100 | 0.004405768937661942
000011111101 | 0.0007508329946315771
000011111110 | 0.0013627453470846246
000011111111 | 0.00027140977314509034
000100000000 | 0.08333333333333333
000100000001 | 0.004629629629629629
000100000010 | 0.009259259259259259
000100000011 | 0.0007716049382716049
000100000100 | 0.013888888888888888
000100000101 | 0.0011574074074074073
000100000110 | 0.0023148148148148147
000100000111 | 0.00025720164609053495
000100001000 | 0.018518518518518517
000100001001 | 0.0015432098765432098
000100001010 | 0.0030864197530864196
000100001011 | 0.0003429355281207133
000100001100 | 0.004629629629629629
000100001101 | 0.0005144032921810699
000100001110 | 0.0010288065843621398
000100001111 | 0.00014288980338363053
000100010000 | 0.05092592592592592
000100010001 | 0.002700617283950617
000100010010 | 0.006944444444444444
000100010011 | 0.0005572702331961591
000100010100 | 0.010416666666666666
000100010101 | 0.0008359053497942386
000100010110 | 0.0020576131687242796
000100010111 | 0.00022147919524462728
000100011000 | 0.013888888888888888
000100011001 | 0.0011145404663923182
000100011010 | 0.0027434842249657062
000100011011 | 0.0002953055936595031
000100011100 | 0.004115226337448559
000100011101 | 0.00044295839048925456
000100011110 | 0.0010573845450388658
000100011111 | 0.0001428898033836305
000100100000 | 0.08333333333333333
000100100001 | 0.005401234567901234
000100100010 | 0.007716049382716049
000100100011 | 0.0007716049382716049
000100100100 | 0.016203703703703703
000100100101 | 0.0015432098765432096
000100100110 | 0.0023148148148148147
000100100111 | 0.0003000685871056241
000100101000 | 0.021604938271604937
000100101001 | 0.00205761316872428
000100101010 | 0.0030864197530864196
000100101011 | 0.0004000914494741655
000100101100 | 0.006172839506172838
000100101101 | 0.0007716049382716049
000100101110 | 0.0012002743484224965
000100101111 | 0.00019051973784484072
000100110000 | 0.036265432098765434
000100110001 | 0.002957818930041152
000100110010 | 0.005401234567901234
000100110011 | 0.0005858481938728851
000100110100 | 0.010030864197530864
000100110101 | 0.0010931069958847735
000100110110 | 0.00201474622770919
000100110111 | 0.00027387212315195845
000100111000 | 0.013374485596707819
000100111001 | 0.0014574759945130313
000100111010 | 0.002686328303612254
000100111011 | 0.000365162830869278
000100111100 | 0.004886831275720164
000100111101 | 0.0006668190824569425
000100111110 | 0.0012383782959914645
000100111111 | 0.0002024272214601432
000101000000 | 0.10648148148148148
000101000001 | 0.006558641975308642
000101000010 | 0.013117283950617283
000101000011 | 0.0012002743484224965
000101000100 | 0.01273148148148148
000101000101 | 0.001221707818930041
000101000110 | 0.002443415637860082
000101000111 | 0.0003072130772748056
000101001000 | 0.026234567901234566
000101001001 | 0.002400548696844993
000101001010 | 0.004801097393689986
000101001011 | 0.0005810852004267641
000101001100 | 0.004886831275720164
000101001101 | 0.0006144261545496112
000101001110 | 0.0012288523090992225
000101001111 | 0.00019051973784484067
000101010000 | 0.04050925925925926
000101010001 | 0.0033221879286694104
000101010010 | 0.007287379972565159
000101010011 | 0.0007978014022252706
000101010100 | 0.008037551440329218
000101010101 | 0.0008752000457247371
000101010110 | 0.00196473479652492
000101010111 | 0.0002679183813443072
000101011000 | 0.014574759945130314
000101011001 | 0.001595602804450541
000101011010 | 0.003476985215668343
000101011011 | 0.00047629934461210173
000101011100 | 0.003929469593049839
000101011101 | 0.0005358367626886145
000101011110 | 0.0011907483615302545
000101011111 | 0.00019515042591745834
000101100000 | 0.054783950617283944
000101100001 | 0.004886831275720164
000101100010 | 0.008487654320987654
000101100011 | 0.0010145176040237767
000101100100 | 0.011188271604938271
000101100101 | 0.0013503086419753084
000101100110 | 0.0022719478737997256
000101100111 | 0.0003453170248437737
000101101000 | 0.01954732510288066
000101101001 | 0.0023148148148148147
000101101010 | 0.004058070416095107
000101101011 | 0.0006033125031753288
000101101100 | 0.005401234567901234
000101101101 | 0.0008097088858405729
000101101110 | 0.0013812680993750951
000101101111 | 0.0002500571559213534
000101110000 | 0.02829218106995885
000101110001 | 0.0031078532235939644
000101110010 | 0.005929926840420667
000101110011 | 0.0008136780470456738
000101110100 | 0.00803755144032922
000101110101 | 0.0011014422344154853
000101110110 | 0.0020838096326779455
000101110111 | 0.0003423401539399481
000101111000 | 0.01328875171467764
000101111001 | 0.0018258141543463899
000101111010 | 0.0034928618604887457
000101111011 | 0.0005755283747396229
000101111100 | 0.004762993446121018
000101111101 | 0.0007839093380074174
000101111110 | 0.001488435451912818
000101111111 | 0.00028555909781142206
000110000000 | 0.12962962962962962
000110000001 | 0.007716049382716049
000110000010 | 0.015432098765432098
000110000011 | 0.001371742112482853
000110000100 | 0.023148148148148147
000110000101 | 0.0020576131687242796
000110000110 | 0.004115226337448559
000110000111 | 0.0004858253315043438
000110001000 | 0.018518518518518517
000110001001 | 0.0017146776406035662
000110001010 | 0.0034293552812071325
000110001011 | 0.00041914342325864945
000110001100 | 0.005144032921810699
000110001101 | 0.0006287151348879742
000110001110 | 0.0012574302697759485
000110001111 | 0.00019051973784484067
000110010000 | 0.044753086419753084
000110010001 | 0.0036865569272976676
000110010010 | 0.007887517146776405
000110010011 | 0.0008668648071940251
000110010100 | 0.011831275720164607
000110010101 | 0.0013002972107910378
000110010110 | 0.002772062185642432
000110010111 | 0.00038103947568968134
000110011000 | 0.01063100137174211
000110011001 | 0.0011621704008535282
000110011010 | 0.0025529644871208654
000110011011 | 0.0003492861860488745
000110011100 | 0.003829446730681298
000110011101 | 0.0005239292790733119
000110011110 | 0.0011431184270690442
000110011111 | 0.00018787363037477343
000110100000 | 0.0632716049382716
000110100001 | 0.0053369341563786
000110100010 | 0.010030864197530862
000110100011 | 0.0011288294467306811
000110100100 | 0.016589506172839504
000110100101 | 0.001864711934156378
000110100110 | 0.0035150891632373103
000110100111 | 0.0004941605700350555
000110101000 | 0.015946502057613166
000110101001 | 0.0018004115226337445
000110101010 | 0.0033150434385002276
000110101011 | 0.00046836102220189997
000110101100 | 0.005658436213991769
000110101101 | 0.0007978014022252702
000110101110 | 0.0014765279682975151
000110101111 | 0.0002500571559213534
000110110000 | 0.030864197530864196
000110110001 | 0.0032828932327389113
000110110010 | 0.006530064014631915
000110110011 | 0.0008710324264593811
000110110100 | 0.010652434842249656
000110110101 | 0.0014256234758420968
000110110110 | 0.002829218106995884
000110110111 | 0.00045496510313468465
000110111000 | 0.010773891175125741
000110111001 | 0.0014245319565106944
000110111010 | 0.0028196921201036423
000110111011 | 0.000447853689308879
000110111100 | 0.004705837524767565
000110111101 | 0.0007511637580653353
000110111110 | 0.001484466290707717
000110111111 | 0.00027646310338306596
000111000000 | 0.06635802469135801
000111000001 | 0.005744170096021947
000111000010 | 0.01071673525377229
000111000011 | 0.0012383782959914645
000111000100 | 0.014917695473251027
000111000101 | 0.0017289666209419291
000111000110 | 0.0032007315957933236
000111000111 | 0.0004643918609967991
000111001000 | 0.017832647462277088
000111001001 | 0.0020766651425087636
000111001010 | 0.003810394756896814
000111001011 | 0.0005556825687141187
000111001100 | 0.005201188843164151
000111001101 | 0.0007620789513793627
000111001110 | 0.001381268099375095
000111001111 | 0.0002434418872461853
000111010000 | 0.03437928669410151
000111010001 | 0.003581771071483005
000111010010 | 0.007020652339582381
000111010011 | 0.0009470418635370622
000111010100 | 0.010273776863283035
000111010101 | 0.001352690138698369
000111010110 | 0.0026458428593202255
000111010111 | 0.00042933093701840835
000111011000 | 0.012555250723975002
000111011001 | 0.0016448204033937914
000111011010 | 0.003210257582685566
000111011011 | 0.0005195190999565331
000111011100 | 0.004629629629629629
000111011101 | 0.0007316487154735896
000111011110 | 0.0014236058188961706
000111011111 | 0.0002689474231382222
000111100000 | 0.047710905349794226
000111100001 | 0.004929698216735253
000111100010 | 0.009287837219935985
000111100011 | 0.0012308368897017729
000111100100 | 0.013567386831275717
000111100101 | 0.0018295848574912356
000111100110 | 0.003353147386069196
000111100111 | 0.0005497288269064673
000111101000 | 0.01748971193415638
000111101001 | 0.0022917936798252294
000111101010 | 0.00426129146979627
000111101011 | 0.0006813726735423122
000111101100 | 0.006196654473403443
000111101101 | 0.0010081669460956153
000111101110 | 0.0018178758319361882
000111101111 | 0.00034851440470343826
000111110000 | 0.028656550068587108
000111110001 | 0.003636644725143525
000111110010 | 0.00701906467510034
000111110011 | 0.0010961169431319751
000111110100 | 0.01055538885078494
000111110101 | 0.0016417443034598383
000111110110 | 0.003120653768480414
000111110111 | 0.0005777692970033361
000111111000 | 0.013442755169435555
000111111001 | 0.0020570177945435147
000111111010 | 0.003941377076665142
000111111011 | 0.0007177897275991124
000111111100 | 0.0059071041634913375
000111111101 | 0.0010709293076512725
000111111110 | 0.002019244610408304
000111111111 | 0.00042557187184623173
001000000000 | 0.05555555555555555
001000000001 | 0.0030864197530864196
001000000010 | 0.006172839506172839
001000000011 | 0.0005144032921810699
001000000100 | 0.009259259259259259
001000000101 | 0.0007716049382716049
001000000110 | 0.0015432098765432098
001000000111 | 0.00017146776406035664
001000001000 | 0.040123456790123455
001000001001 | 0.0018004115226337445
001000001010 | 0.005144032921810699
001000001011 | 0.0003572245084590763
001000001100 | 0.007716049382716049
001000001101 | 0.0005358367626886145
001000001110 | 0.0014574759945130313
001000001111 | 0.0001381268099375095
001000010000 | 0.07098765432098765
001000010001 | 0.004372427983539094
001000010010 | 0.005658436213991769
001000010011 | 0.0005429812528577959
001000010100 | 0.013117283950617283
001000010101 | 0.0012002743484224965
001000010110 | 0.001628943758573388
001000010111 | 0.00020480871818320375
001000011000 | 0.025205761316872428
001000011001 | 0.0019218678555098308
001000011010 | 0.0034579332418838587
001000011011 | 0.0003445231926027535
001000011100 | 0.006730109739368997
001000011101 | 0.0006882525529644871
001000011110 | 0.0012479042828837067
001000011111 | 0.00015678186760148348
001000100000 | 0.10185185185185185
001000100001 | 0.006172839506172839
001000100010 | 0.012345679012345678
001000100011 | 0.0011145404663923182
001000100100 | 0.011574074074074073
001000100101 | 0.0010931069958847735
001000100110 | 0.002186213991769547
001000100111 | 0.000271490626428898
001000101000 | 0.033950617283950615
001000101001 | 0.0026148834019204385
001000101010 | 0.006001371742112482
001000101011 | 0.0006191891479957322
001000101100 | 0.0066872427983539085
001000101101 | 0.0006715820759030635
001000101110 | 0.0016003657978966618
001000101111 | 0.00020242722146014322
001000110000 | 0.04938271604938271
001000110001 | 0.004329561042524004
001000110010 | 0.0071159122085048005
001000110011 | 0.000838286846517299
001000110100 | 0.010095164609053495
001000110101 | 0.0011931298582533148
001000110110 | 0.0018718564243255598
001000110111 | 0.0002798258649596097
001000111000 | 0.021176268861454045
001000111001 | 0.002233843926230757
001000111010 | 0.00421048620637098
001000111011 | 0.0005517134075090177
001000111100 | 0.006058527663465934
001000111101 | 0.0007918476604176192
001000111110 | 0.0014765279682975154
001000111111 | 0.00022954982302833234
001001000000 | 0.12654320987654322
001001000001 | 0.007458847736625514
001001000010 | 0.014917695473251029
001001000011 | 0.001314586191129401
001001000100 | 0.022376543209876542
001001000101 | 0.0019718792866941014
001001000110 | 0.003943758573388203
001001000111 | 0.00046201036427373867
001001001000 | 0.025205761316872428
001001001001 | 0.0019218678555098308
001001001010 | 0.004486739826245999
001001001011 | 0.00045883503530965797
001001001100 | 0.006730109739368997
001001001101 | 0.000688252552964487
001001001110 | 0.00159083981100442
001001001111 | 0.00020441180206269365
001001010000 | 0.05272633744855967
001001010001 | 0.004572473708276177
001001010010 | 0.00785893918609968
001001010011 | 0.000912907077173195
001001010100 | 0.013717421124828532
001001010101 | 0.0015836953208352381
001001010110 | 0.002738721231519585
001001010111 | 0.00039691612051008475
001001011000 | 0.016360882487425694
001001011001 | 0.001718646801808667
001001011010 | 0.0032229588985418886
001001011011 | 0.000420069560873173
001001011100 | 0.005691777168114616
001001011101 | 0.0007491791774627851
001001011110 | 0.001409052227810801
001001011111 | 0.00022106022822853335
001001100000 | 0.06790123456790123
001001100001 | 0.005872770919067214
001001100010 | 0.011745541838134428
001001100011 | 0.001352690138698369
001001100100 | 0.014724794238683125
001001100101 | 0.0017075331504343846
001001100110 | 0.003415066300868769
001001100111 | 0.0004941605700350555
001001101000 | 0.021176268861454045
001001101001 | 0.002233843926230757
001001101010 | 0.004896357262612406
001001101011 | 0.0006469732764314381
001001101100 | 0.006058527663465933
001001101101 | 0.0007918476604176191
001001101110 | 0.0017623075750647765
001001101111 | 0.0002771797574895425
001001110000 | 0.03707990397805213
001001110001 | 0.004239064167047705
001001110010 | 0.0076207895137936285
001001110011 | 0.0010915193314027332
001001110100 | 0.011109682213077274
001001110101 | 0.001592625933546715
001001110110 | 0.0028280273586343534
001001110111 | 0.00048787606479364586
001001111000 | 0.01567024843773815
001001111001 | 0.0020937325356906976
001001111010 | 0.004008852817151857
001001111011 | 0.000640578516712109
001001111100 | 0.005834666971498247
001001111101 | 0.0009310990660299074
001001111110 | 0.0017728920049450455
001001111111 | 0.0003286502229316142
001010000000 | 0.15123456790123457
001010000001 | 0.00874485596707819
001010000010 | 0.01748971193415638
001010000011 | 0.0015146319158664836
001010000100 | 0.026234567901234566
001010000101 | 0.0022719478737997256
001010000110 | 0.004543895747599451
001010000111 | 0.000523929279073312
001010001000 | 0.0411522633744856
001010001001 | 0.003286465477823502
001010001010 | 0.007087334247828075
001010001011 | 0.0007557282934512014
001010001100 | 0.01063100137174211
001010001101 | 0.001133592440176802
001010001110 | 0.002438652644413961
001010001111 | 0.0003254712188182695
001010010000 | 0.0367798353909465
001010010001 | 0.0032078760859625055
001010010010 | 0.005386945587562872
001010010011 | 0.0006303027993700146
001010010100 | 0.009623628257887517
001010010101 | 0.0011169219631153788
001010010110 | 0.0018909083981100442
001010010111 | 0.000275856703754509
001010011000 | 0.015403520804755374
001010011001 | 0.0016321190875374688
001010011010 | 0.003092770411014581
001010011011 | 0.00040750055039035367
001010011100 | 0.005325026672763298
001010011101 | 0.0007065106945079509
001010011110 | 0.0013415764873240868
001010011111 | 0.00021257063342873428
001010100000 | 0.07407407407407407
001010100001 | 0.006215706447187929
001010100010 | 0.012688614540466393
001010100011 | 0.0014193720469440633
001010100100 | 0.01671810699588477
001010100101 | 0.00187185642432556
001010100110 | 0.0038294467306812983
001010100111 | 0.0005358367626886145
001010101000 | 0.028892318244170098
001010101001 | 0.0030221193415637853
001010101010 | 0.006530064014631914
001010101011 | 0.0008594557062778367
001010101100 | 0.008766289437585733
001010101101 | 0.0011462937560331248
001010101110 | 0.0024878702433572117
001010101111 | 0.0003922854324374671
001010110000 | 0.031335733882030176
001010110001 | 0.003291228471269624
001010110010 | 0.006039475689681451
001010110011 | 0.0008239978661789361
001010110100 | 0.009187814357567443
001010110101 | 0.0012217078189300412
001010110110 | 0.002217173449169334
001010110111 | 0.0003645013040017612
001010111000 | 0.015524977137631459
001010111001 | 0.0019835221595623973
001010111010 | 0.003882898101576657
001010111011 | 0.0006045032515368591
001010111100 | 0.005810058172026621
001010111101 | 0.0008936566453284559
001010111110 | 0.0017436525174008026
001010111111 | 0.00031576882476135634
001011000000 | 0.07458847736625515
001011000001 | 0.006358596250571559
001011000010 | 0.01220278920896205
001011000011 | 0.0013876187573032567
001011000100 | 0.019075788751714676
001011000101 | 0.002167162017985063
001011000110 | 0.004162856271909769
001011000111 | 0.0005914050195600263
001011001000 | 0.026977594878829447
001011001001 | 0.0027037926129146977
001011001010 | 0.005464741147182848
001011001011 | 0.0007155074599061795
001011001100 | 0.008925849718030787
001011001101 | 0.001142324594828024
001011001110 | 0.002308464156886653
001011001111 | 0.00036538333982511693
001011010000 | 0.031128543667123913
001011010001 | 0.0034523764161967178
001011010010 | 0.005847368287354569
001011010011 | 0.0008294223864925737
001011010100 | 0.010357129248590153
001011010101 | 0.0014501330462835947
001011010110 | 0.0024882671594777216
001011010111 | 0.0004241489765561934
001011011000 | 0.013952395468170502
001011011001 | 0.0017608522159562397
001011011010 | 0.0032065530322274724
001011011011 | 0.0005008125902028635
001011011100 | 0.005752902250673169
001011011101 | 0.0008884857103140329
001011011110 | 0.001629120165738059
001011011111 | 0.00029908977235165013
001011100000 | 0.06258573388203018
001011100001 | 0.006291914342325864
001011100010 | 0.01212658131382411
001011100011 | 0.0015836953208352381
001011100100 | 0.01741826703246456
001011100101 | 0.002268375628715134
001011100110 | 0.00449626581313824
001011100111 | 0.0007157720706531861
001011101000 | 0.025755887059899406
001011101001 | 0.003196497823841216
001011101010 | 0.006242167521888599
001011101011 | 0.0009647266817953447
001011101100 | 0.009191783518772543
001011101101 | 0.0013935063464241557
001011101110 | 0.0028028893376687153
001011101111 | 0.0005084936521645863
001011110000 | 0.03257411217802164
001011110001 | 0.004098952776507646
001011110010 | 0.007461229233348575
001011110011 | 0.001166161612954213
001011110100 | 0.011588363054412437
001011110101 | 0.0017894301766329655
001011110110 | 0.0033119342622228987
001011110111 | 0.0006108465591664924
001011111000 | 0.01657706946773019
001011111001 | 0.002475433538247896
001011111010 | 0.004562550805263425
001011111011 | 0.0008184924925814906
001011111100 | 0.007141513298277701
001011111101 | 0.00126004330090264
001011111110 | 0.002371904583481515
001011111111 | 0.00048789239879037466
001100000000 | 0.17592592592592593
001100000001 | 0.010030864197530864
001100000010 | 0.020061728395061727
001100000011 | 0.0017146776406035662
001100000100 | 0.03009259259259259
001100000101 | 0.0025720164609053494
001100000110 | 0.005144032921810699
001100000111 | 0.0005858481938728851
001100001000 | 0.04475308641975308
001100001001 | 0.0036222565157750337
001100001010 | 0.007630315500685869
001100001011 | 0.0008239978661789359
001100001100 | 0.011445473251028805
001100001101 | 0.001235996799268404
001100001110 | 0.0026005944215820756
001100001111 | 0.000351270766651425
001100010000 | 0.0625
001100010001 | 0.005186899862825788
001100010010 | 0.009859396433470507
001100010011 | 0.001090725499161713
001100010100 | 0.015946502057613166
001100010101 | 0.0017646890717878368
001100010110 | 0.0033579103795153176
001100010111 | 0.0004643918609967991
001100011000 | 0.023619684499314127
001100011001 | 0.0024719935985368082
001100011010 | 0.004958276177411979
001100011011 | 0.0006510747430100423
001100011100 | 0.007951817558299037
001100011101 | 0.001048057016206879
001100011110 | 0.002094923284052227
001100011111 | 0.00033175572405967917
001100100000 | 0.05246913580246913
001100100001 | 0.004501028806584362
001100100010 | 0.008487654320987654
001100100011 | 0.0009716506630086875
001100100100 | 0.011766975308641974
001100100101 | 0.0013503086419753084
001100100110 | 0.0025291495198902602
001100100111 | 0.00036317825026672756
001100101000 | 0.02340534979423868
001100101001 | 0.0023148148148148147
001100101010 | 0.004658207590306355
001100101011 | 0.0006056939998983894
001100101100 | 0.006944444444444444
001100101101 | 0.000870437052278616
001100101110 | 0.0017527815881725345
001100101111 | 0.0002738721231519585
001100110000 | 0.03553669410150891
001100110001 | 0.0035269966468526133
001100110010 | 0.0066110349032159725
001100110011 | 0.000845166725939474
001100110100 | 0.00987368541380887
001100110101 | 0.0012957326754051719
001100110110 | 0.0023390266981659293
001100110111 | 0.0003737626801469965
001100111000 | 0.017208695320835236
001100111001 | 0.0020777235854967904
001100111010 | 0.00405939346983014
001100111011 | 0.0006056057963160537
001100111100 | 0.006249841233551795
001100111101 | 0.0009321905853613098
001100111110 | 0.0017857917788616229
001100111111 | 0.00031709555364565394
001101000000 | 0.07793209876543211
001101000001 | 0.006601508916323731
001101000010 | 0.013203017832647462
001101000011 | 0.0014908169486358787
001101000100 | 0.018647119341563784
001101000101 | 0.0021076245999085506
001101000110 | 0.004215249199817101
001101000111 | 0.0005953741807651272
001101001000 | 0.029878257887517145
001101001001 | 0.0029387669562566682
001101001010 | 0.006477671086724584
001101001011 | 0.0008188379566123049
001101001100 | 0.008623399634202101
001101001101 | 0.001124661827465325
001101001110 | 0.0024029301935680532
001101001111 | 0.0003797164219546478
001101010000 | 0.05358367626886146
